meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
142.13333333333333,100,300,4036.12380952381,63.53049511473848,0.046919389291811144,0.028690066150644056,0.09256500861388725,0.0004449490169533211,0.021093814661016654,3.0,26,660.5384615384615,34,1900,5.2,0.35714285714285715,0.6428571428571429,62.39754063837426,Search,5,13
197.8,100,500,15150.45714285714,123.08719325282034,0.06274023010996008,0.029035901499796082,0.16356147528110526,0.0023401737256248368,0.0483753421241115,3.0,13,541.0,0,2333,2.6,0.6428571428571429,0.5,89.72650809412151,Search,5,13
299.92857142857144,133,1267,84357.45604395604,290.44355052911067,0.07708531071147903,0.028830345295748235,0.14981785959206856,0.002227678539474413,0.04719828958208563,2.8,11,697.0,33,1667,2.2,0.46153846153846156,0.6153846153846154,68.30150961421123,Reading,5,13
291.2,133,533,20068.028571428575,141.66166937964755,0.05012650715029159,0.018544243412429384,0.25038828847655825,0.003237774324329763,0.05690144395645653,3.0,6,761.3333333333334,167,1500,1.2,0.8571428571428571,0.21428571428571427,70.95632384527508,Reading,5,13
295.2857142857143,100,633,25947.14285714286,161.0811685366817,0.055253275538713904,0.028164460865039216,0.3402913480465291,0.006770016230390568,0.08228010835184023,2.8,5,1240.0,400,3966,1.0,0.8461538461538461,0.38461538461538464,64.68336596725422,Reading,5,13
372.3333333333333,100,1267,96128.78787878789,310.046428585765,0.0693950310760228,0.028053365580484487,0.33638101931975495,0.007603961083090816,0.08720069428101371,2.4,2,1566.5,33,3100,0.4,0.8181818181818182,0.2727272727272727,57.084934935026446,Reading,5,13
366.5833333333333,134,733,37143.53787878788,192.7265884064466,0.06368038834901504,0.013221104506284723,0.16498206129291915,0.0024944262370992162,0.049944231269479125,2.4,4,1083.25,33,2700,0.8,0.8181818181818182,0.2727272727272727,69.89169889862144,Reading,5,13
262.625,100,400,10963.45,104.70649454546744,0.06231717179443497,0.027982479919863832,0.4138898416430212,0.009013191942267244,0.0949378319863438,3.2,4,675.0,34,2266,0.8,0.8666666666666667,0.4,76.54001471953461,Reading,5,13
304.7857142857143,100,600,40204.489010989004,200.5105708210642,0.06445510779184101,0.02839135176409146,0.15374159067276189,0.0012970939642313575,0.03601519074267631,2.8,4,1433.25,833,2200,0.8,0.6923076923076923,0.46153846153846156,63.50133336198997,Reading,5,13
403.0,133,834,63037.0,251.07170290576354,0.05802285583753047,0.009844819357857105,0.1579298712856503,0.0019229625012790786,0.04385159633672506,2.2,4,1225.0,567,1733,0.8,0.8,0.2,74.78147108680916,Reading,5,13
340.84615384615387,100,1000,61101.97435897437,247.18813555463046,0.05961325880555358,0.005707900371368264,0.35798472025889566,0.008251212242052676,0.09083618355067916,2.6,5,686.8,33,1367,1.0,0.9166666666666666,0.4166666666666667,61.40730074733474,Reading,5,13
288.14285714285717,167,534,14453.824175824178,120.224058223902,0.04563961882093974,0.028045521164017626,0.10140187479213796,0.000770211733358893,0.027752688759089504,2.8,5,1080.0,33,2867,1.0,0.8461538461538461,0.38461538461538464,65.58245720311706,Reading,5,13
284.3333333333333,100,600,18843.52380952381,137.27171525672654,0.043776932870607715,0.027977193970318896,0.09352995562957843,0.00035601059237380374,0.018868242959369685,3.0,3,967.0,34,1700,0.6,0.7142857142857143,0.42857142857142855,71.09232652575143,Reading,5,13
310.9166666666667,100,733,40866.08333333334,202.15361320870161,0.050491357068724006,0.02379803431511341,0.11917073308066085,0.0010511838305609913,0.03242196524828486,2.4,13,497.7692307692308,33,2134,2.6,0.8181818181818182,0.5454545454545454,53.61138051413091,Reading,5,13
284.6666666666667,100,667,23465.666666666664,153.18507325019192,0.05959513670011611,0.015493390831147218,0.24368027640035844,0.0030874482411696923,0.0555648111773062,3.0,2,950.0,233,1667,0.4,0.8571428571428571,0.5714285714285714,73.36480527294026,Reading,5,13
235.4375,100,600,23195.4625,152.30056631542774,0.0896999786009592,0.028254036369357707,0.7255992530766805,0.029873980686330195,0.1728409114947332,3.2,11,333.27272727272725,33,1900,2.2,0.4666666666666667,0.5333333333333333,77.85238148751414,Inspection,5,13
262.4375,100,767,36616.6625,191.3548078831572,0.04925755169560023,0.021976914574779953,0.09546599246342702,0.0005409395132606686,0.023258106398859488,3.2,9,903.6666666666666,500,1000,1.8,0.4,0.4666666666666667,350.35711243550963,Inspection,5,13
245.1764705882353,100,567,19034.404411764706,137.96522899544183,0.03924513904507768,0.028447963143161,0.09573180350780362,0.000367846543829881,0.019179325948267344,3.4,9,640.4444444444445,33,3167,1.8,0.5,0.625,379.1421629781617,Inspection,5,13
205.26315789473685,100,533,12102.982456140351,110.01355578355037,0.035911432108615714,0.02808650900660014,0.06461618608664224,0.00015326457410696126,0.012380007031781576,3.8,5,1513.2,833,3067,1.0,0.3333333333333333,0.3888888888888889,208.82175275887823,Inspection,5,13
249.05882352941177,100,800,40109.55882352942,200.27370976623322,0.052371180570016135,0.028641017814859407,0.17585651684447165,0.0013446818356007855,0.03666990367591365,3.4,7,685.7142857142857,200,1700,1.4,0.375,0.875,473.00298723088923,Inspection,5,13
318.85714285714283,100,700,38743.670329670334,196.8341188149817,0.03572424812577947,0.023656511355423588,0.06337100293614831,0.00012481339380553296,0.011171991487892073,2.8,7,695.5714285714286,67,1933,1.4,0.6923076923076923,0.5384615384615384,333.0700462199401,Inspection,5,13
266.6666666666667,100,467,13168.380952380952,114.7535661858966,0.05648319305043845,0.028098010433477472,0.16762929857205644,0.0014981331094437045,0.0387057245048288,3.0,11,606.3636363636364,34,1833,2.2,0.35714285714285715,0.5,228.47111747869252,Inspection,5,13
350.0833333333333,100,800,44807.17424242424,211.677051761461,0.038363148556293164,0.014705418629399739,0.07763529294856851,0.00034584643126175024,0.018596946826340884,2.4,12,303.0,33,1534,2.4,0.18181818181818182,0.5454545454545454,336.3638369587973,Inspection,5,13
215.0,100,400,10497.882352941177,102.45917407895291,0.041018659458800025,0.02810851540029659,0.10776460327091869,0.0005923412256281172,0.02433806125450664,3.6,4,1450.5,467,3467,0.8,0.5294117647058824,0.5882352941176471,240.1425217049216,Inspection,5,13
173.3,100,334,4415.8,66.45148606314234,0.05135896909325967,0.028913917968531697,0.15861556015051917,0.0011079253533636448,0.033285512664876366,4.0,21,509.6190476190476,67,1533,4.2,0.6842105263157895,0.47368421052631576,252.69572993454182,Inspection,5,13
217.52631578947367,100,933,36324.04093567252,190.58866948397673,0.03678656254085516,0.026531902013655944,0.08032006957721066,0.00026175427954307814,0.016178821945465563,3.8,3,1311.0,433,3066,0.6,0.3888888888888889,0.7222222222222222,405.13252934114774,Inspection,5,13
184.26315789473685,100,500,11163.426900584796,105.65711949785872,0.046932184073118687,0.02806947426205381,0.09482775471235577,0.0005119620229863116,0.02262657780103548,3.8,14,569.3571428571429,67,2300,2.8,0.5,0.3333333333333333,63.05731749795851,Inspection,5,13
394.0,133,1167,134120.6,366.2247943545057,0.044892919337938306,0.02811594815483577,0.14398538652374576,0.0012838989552564767,0.03583153576469304,2.2,5,1006.6,33,4800,1.0,0.5,0.6,297.8044010460288,Inspection,5,13
