meanFix,minFix,maxFix,varFix,stdFix,meanDis,minDis,maxDis,varDis,stdDisp,freqDisPerSec,number_of_blinks,blinkMean,blinkMin,blinkMax,blinkRate,xDir,yDir,fixDensPerBB,label,duration,participant_id
226.53333333333333,100,500,17821.98095238095,133.49899232721177,0.09843579357595647,0.028101013546226346,0.3070807690041121,0.008164878585465348,0.09035971771461744,3.0,19,565.2105263157895,34,1500,3.8,0.5,0.7142857142857143,84.67477363007914,Search,5,18
148.35,100,500,10217.713157894736,101.08270454382756,0.038181952880515006,0.016653057485501048,0.0874517618883988,0.00023077347025139374,0.015191230044054817,4.0,13,697.3846153846154,33,1700,2.6,0.42105263157894735,0.5263157894736842,83.7115476515129,Search,5,18
172.25,100,367,9283.295454545454,96.34985964984824,0.04810320017588001,0.019435887498483437,0.19301717897370083,0.0021572033866341556,0.04644570364020934,2.4,19,558.1578947368421,34,1700,3.8,0.36363636363636365,0.45454545454545453,44.18305706971761,Search,5,18
142.76190476190476,100,200,1457.8904761904764,38.1823319899463,0.08864115647814137,0.028363997159003205,0.4064029641404201,0.012910568068455693,0.11362468071882839,4.2,19,580.8421052631579,33,1800,3.8,0.45,0.5,78.24546436491484,Search,5,18
226.8,100,967,49094.17142857142,221.57204568395224,0.08152082756096922,0.02811033083597302,0.32812392552422515,0.007094532845926041,0.08422904989328825,3.0,8,1100.125,467,3834,1.6,0.42857142857142855,0.5714285714285714,145.34663658798766,Search,5,18
155.66666666666666,100,234,1543.5238095238096,39.28770557723892,0.056824294219082375,0.029766941408883123,0.1453042092958045,0.0014852360375221154,0.03853876019700316,3.0,15,837.8,34,1366,3.0,0.5714285714285714,0.5714285714285714,67.53280821823635,Search,5,18
150.0,100,333,6156.941176470588,78.46617855146629,0.03494407698536171,0.02825661327565748,0.05693845813181919,5.457065209941528e-05,0.007387195144262488,3.6,15,602.1333333333333,33,2233,3.0,0.47058823529411764,0.6470588235294118,129.80053571147297,Search,5,18
138.0,100,233,1467.3,38.30535210646157,0.04584070627932354,0.013641474152018485,0.11341702243067124,0.00071095259738134,0.026663694368585535,4.2,17,735.3529411764706,34,1434,3.4,0.45,0.5,88.4354666817484,Search,5,18
153.4,100,234,2663.971428571428,51.613674821421384,0.0891704595715541,0.012865006001014728,0.42510547671107407,0.01691344289832577,0.13005169317746604,3.0,33,866.5757575757576,0,1000,6.6,0.42857142857142855,0.5,50.27362039617725,Search,5,18
139.95,100,267,1943.5236842105267,44.08541350844434,0.06065988014100513,0.028793539013098137,0.2420573047004115,0.003109653652940783,0.05576426860401545,4.0,8,337.5,33,1767,1.6,0.5789473684210527,0.5789473684210527,107.52547209617657,Search,5,18
137.95454545454547,100,300,2258.140692640693,47.519897860166886,0.053133930640386524,0.028563566284368687,0.1707239628229668,0.0016606004060888285,0.04075046510273016,4.4,10,546.6,33,3433,2.0,0.42857142857142855,0.5238095238095238,143.37425992422814,Search,5,18
183.27777777777777,100,567,14689.624183006536,121.20075982850328,0.03845803149203078,0.02815476970547879,0.08252907990271327,0.00024526073247934207,0.01566080242131105,3.6,8,666.75,33,2467,1.6,0.5882352941176471,0.5294117647058824,141.07485243570434,Search,5,18
170.44444444444446,100,400,7434.6143790849665,86.22420993598588,0.06582050531512074,0.029214644864766895,0.2901492889302903,0.003620058015496842,0.06016691794912585,3.6,16,874.9375,0,1000,3.2,0.5294117647058824,0.5294117647058824,59.286190296653544,Search,5,18
233.5,100,600,17183.866666666665,131.08724829924026,0.09594266705321361,0.017219192369225707,0.5782217228979974,0.02233326380678591,0.1494431791912428,3.2,27,395.037037037037,0,2567,5.4,0.6666666666666666,0.7333333333333333,33.12171998233464,Reading,5,18
260.625,100,634,20513.85,143.2265687643183,0.05477251596425538,0.02869140574236282,0.1803481178649152,0.0015729056039336792,0.03965987397778363,3.2,3,1655.6666666666667,200,2934,0.6,0.8666666666666667,0.6,61.16889002124737,Reading,5,18
264.3333333333333,100,600,23748.2380952381,154.10463359431506,0.058969767681551696,0.028269301605964123,0.12384400789343808,0.000858431743302293,0.029299005841534845,3.0,9,485.1111111111111,0,3634,1.8,0.5714285714285714,0.42857142857142855,101.13970142350507,Reading,5,18
231.55555555555554,100,367,5940.614379084967,77.07538114784103,0.07164624981689781,0.003018339254056035,0.37410002383085766,0.006729879345722619,0.0820358418358867,3.6,3,1500.0,400,2700,0.6,0.6470588235294118,0.5294117647058824,86.1150503550509,Reading,5,18
210.68421052631578,100,367,6047.561403508772,77.76606845860714,0.07071478704161376,0.02132761261997097,0.3440298468527225,0.00500946252403621,0.07077755664076156,3.8,8,604.25,33,1734,1.6,0.6666666666666666,0.4444444444444444,88.14418152389732,Reading,5,18
266.5625,100,533,19120.129166666666,138.27555520288706,0.04863629007116168,0.02685062075379471,0.09398833526122698,0.00046299421399939047,0.021517300341803814,3.2,7,776.1428571428571,33,3367,1.4,0.8,0.4666666666666667,105.89331781270859,Reading,5,18
262.25,100,533,13437.133333333333,115.91864963556698,0.04224373905470211,0.006853303756628789,0.09618409348684842,0.0005004451475523531,0.022370631362399074,3.2,7,728.2857142857143,166,3466,1.4,0.6666666666666666,0.3333333333333333,77.69120535084424,Reading,5,18
258.125,100,600,15340.116666666667,123.85522462402088,0.0719748041164893,0.0296646833253729,0.38268815148935204,0.007359577085292141,0.0857879775102091,3.2,10,1013.3,433,1733,2.0,0.8,0.6666666666666666,73.96517747181568,Reading,5,18
366.25,133,1066,72282.93181818182,268.85485269598877,0.0580648148088601,0.0053582336893393,0.14450779568104508,0.0017117780601405676,0.04137363967722162,2.4,2,2483.5,1466,3501,0.4,0.8181818181818182,0.8181818181818182,41.74695713978649,Reading,5,18
286.53333333333336,133,666,22653.552380952377,150.51097096541625,0.07702260267992107,0.013646545422040721,0.3370520902801269,0.007094070308175118,0.08422630413460583,3.0,7,571.4285714285714,33,1700,1.4,0.7857142857142857,0.35714285714285715,56.45047743525689,Reading,5,18
304.57142857142856,100,566,21175.956043956045,145.51960707738337,0.05118758317722371,0.02738603022468843,0.08780115383782701,0.00048008864620763367,0.021910925270458882,2.8,6,522.5,34,2033,1.2,0.8461538461538461,0.5384615384615384,70.43199265485275,Reading,5,18
229.2941176470588,100,334,4845.345588235294,69.60851663579173,0.04857265823516087,0.028107060169629845,0.07991420390378498,0.0003176441831581496,0.01782257509896226,3.4,8,800.125,167,2600,1.6,0.6875,0.4375,72.75345086618228,Reading,5,18
189.0,100,467,12560.823529411764,112.07507987689219,0.08440675307490919,0.026227612000876248,0.2401607860675404,0.005217335774398871,0.0722311274617728,3.6,16,468.6875,33,3234,3.2,0.47058823529411764,0.35294117647058826,169.54710095184507,Reading,5,18
287.85714285714283,100,900,43728.5934065934,209.11382882677415,0.07803030433531409,0.017602242884898294,0.2091492564856928,0.0028996940520464357,0.05384880734098422,2.8,6,794.8333333333334,0,4434,1.2,0.46153846153846156,0.6153846153846154,204.403063621734,Reading,5,18
199.85,100,400,6541.713157894737,80.88085779648196,0.06533956321512074,0.002505130446662061,0.30509152152025,0.00405356896022744,0.0636676445317984,4.0,8,708.5,33,1200,1.6,0.631578947368421,0.3684210526315789,95.57465341554361,Reading,5,18
196.65,100,567,18463.186842105264,135.87930983819894,0.03387041870188718,0.02801372484483912,0.05643568074656356,5.969695319086794e-05,0.007726380342105088,4.0,0,0,0,0,0,0.3684210526315789,0.42105263157894735,439.6729339874354,Inspection,5,18
250.94117647058823,100,700,28616.558823529413,169.1642953567017,0.04689823587938119,0.027964528237101716,0.10406199996994064,0.0005229264223756067,0.022867584533037298,3.4,0,0,0,0,0,0.5625,0.5,379.8234766370669,Inspection,5,18
201.73684210526315,100,500,13519.204678362576,116.2721147926818,0.04262645427457338,0.02821891499684303,0.098420199878113,0.00045456944744140786,0.021320634311422535,3.8,8,420.5,33,2400,1.6,0.4444444444444444,0.4444444444444444,629.3670099891311,Inspection,5,18
231.52941176470588,100,867,37463.389705882364,193.554616854991,0.07523558495858476,0.0220222151615843,0.1968393219791272,0.0037682394814699156,0.06138598766387909,3.4,6,410.8333333333333,33,1967,1.2,0.5625,0.5625,179.49518299599902,Inspection,5,18
252.25,100,567,22965.133333333335,151.54251328697612,0.04633936430446982,0.009326821433287225,0.16250298611148362,0.0015994199019330778,0.03999274811679085,3.2,8,775.0,33,2467,1.6,0.5333333333333333,0.6,329.0213008061121,Inspection,5,18
239.23529411764707,100,933,40133.941176470595,200.3345730932896,0.044984496067695966,0.0081442823263998,0.12801538049790193,0.0008790145736578524,0.029648179938368095,3.4,13,582.3076923076923,33,2634,2.6,0.5,0.3125,249.36481647262906,Inspection,5,18
274.875,100,733,45808.25,214.02861958158772,0.038342557974697475,0.018439702423856216,0.06809620050750508,0.000166685620748809,0.012910678554933084,3.2,0,0,0,0,0,0.4,0.6,275.70610487412205,Inspection,5,18
289.2,100,700,33899.02857142858,184.11688833843726,0.05314402841069447,0.025895280121523374,0.16044803619765924,0.001818508315763285,0.042643971622766154,3.0,0,0,0,0,0,0.42857142857142855,0.35714285714285715,562.7020191687894,Inspection,5,18
330.7692307692308,100,900,68441.1923076923,261.61267612195763,0.04438668236672982,0.027935365653010597,0.11257362054927081,0.000668382095274957,0.025853086764929194,2.6,0,0,0,0,0,0.3333333333333333,0.6666666666666666,890.1230406808482,Inspection,5,18
361.0833333333333,100,1233,128739.90151515152,358.80343018866404,0.04105275927965498,0.028833953293135428,0.09215085729666439,0.0005209048399789014,0.022823339807725367,2.4,6,1022.3333333333334,367,1867,1.2,0.45454545454545453,0.6363636363636364,989.2159306367065,Inspection,5,18
218.55555555555554,100,400,7750.614379084967,88.03757367786193,0.0534310097604167,0.010415126450551976,0.16711724056652863,0.0017329511827887058,0.04162873025674343,3.6,5,513.2,33,2234,1.0,0.6470588235294118,0.5882352941176471,381.34052022931377,Inspection,5,18
307.2142857142857,100,700,41226.18131868131,203.04231410886084,0.055589056744534494,0.028194424452117832,0.17681200908087183,0.002685810278097921,0.05182480369570078,2.8,2,2451.0,801,4101,0.4,0.38461538461538464,0.6923076923076923,853.2918240179965,Inspection,5,18
206.78947368421052,100,533,9573.730994152045,97.84544442206824,0.04798586712305297,0.013220438098625668,0.1492379520024849,0.001123480886953937,0.03351836641237065,3.8,7,795.1428571428571,433,2333,1.4,0.4444444444444444,0.5,520.2196780370817,Inspection,5,18
